"GO.ID"	"Term"	"Annotated"	"Significant"	"Expected"	"Statistics"
"GO:0019438"	"aromatic compound biosynthetic process"	3420	90	105.45	"1.00000"
"GO:0018210"	"peptidyl-threonine modification"	113	2	3.48	"1.00000"
"GO:0019439"	"aromatic compound catabolic process"	517	10	15.94	"1.00000"
"GO:0070838"	"divalent metal ion transport"	353	17	10.88	"1.00000"
"GO:0018212"	"peptidyl-tyrosine modification"	285	7	8.79	"1.00000"
"GO:0097529"	"myeloid leukocyte migration"	120	7	3.7	"1.00000"
"GO:0002495"	"antigen processing and presentation of p..."	77	1	2.37	"1.00000"
"GO:1902229"	"regulation of intrinsic apoptotic signal..."	37	3	1.14	"1.00000"
"GO:0050877"	"nervous system process"	812	60	25.04	"1.00000"
"GO:0001101"	"response to acid chemical"	114	10	3.51	"1.00000"
"GO:0050878"	"regulation of body fluid levels"	358	20	11.04	"1.00000"
"GO:0042325"	"regulation of phosphorylation"	1287	41	39.68	"1.00000"
"GO:0050879"	"multicellular organismal movement"	41	1	1.26	"1.00000"
"GO:0042326"	"negative regulation of phosphorylation"	386	17	11.9	"1.00000"
"GO:0042327"	"positive regulation of phosphorylation"	833	27	25.68	"1.00000"
"GO:0060840"	"artery development"	79	6	2.44	"1.00000"
"GO:0051246"	"regulation of protein metabolic process"	2234	60	68.88	"1.00000"
"GO:0051247"	"positive regulation of protein metabolic..."	1352	36	41.69	"1.00000"
"GO:0032386"	"regulation of intracellular transport"	316	7	9.74	"1.00000"
"GO:0051248"	"negative regulation of protein metabolic..."	893	29	27.53	"1.00000"
"GO:0050820"	"positive regulation of coagulation"	20	1	0.62	"1.00000"
"GO:0051249"	"regulation of lymphocyte activation"	287	9	8.85	"1.00000"
"GO:1901880"	"negative regulation of protein depolymer..."	57	2	1.76	"1.00000"
"GO:0048799"	"animal organ maturation"	20	1	0.62	"1.00000"
"GO:0046649"	"lymphocyte activation"	468	13	14.43	"1.00000"
"GO:0032370"	"positive regulation of lipid transport"	49	3	1.51	"1.00000"
"GO:0009100"	"glycoprotein metabolic process"	354	6	10.91	"1.00000"
"GO:1901888"	"regulation of cell junction assembly"	178	15	5.49	"1.00000"
"GO:0032371"	"regulation of sterol transport"	37	2	1.14	"1.00000"
"GO:0009101"	"glycoprotein biosynthetic process"	296	5	9.13	"1.00000"
"GO:0051234"	"establishment of localization"	4135	113	127.49	"1.00000"
"GO:0018231"	"peptidyl-S-diacylglycerol-L-cysteine bio..."	21	1	0.65	"1.00000"
"GO:0032373"	"positive regulation of sterol transport"	22	1	0.68	"1.00000"
"GO:0032374"	"regulation of cholesterol transport"	37	2	1.14	"1.00000"
"GO:0044091"	"membrane biogenesis"	41	1	1.26	"1.00000"
"GO:0062197"	"cellular response to chemical stress"	300	11	9.25	"1.00000"
"GO:0051236"	"establishment of RNA localization"	182	1	5.61	"1.00000"
"GO:0044092"	"negative regulation of molecular functio..."	879	38	27.1	"1.00000"
"GO:0032376"	"positive regulation of cholesterol trans..."	22	1	0.68	"1.00000"
"GO:0097549"	"chromatin organization involved in negat..."	68	1	2.1	"1.00000"
"GO:0044093"	"positive regulation of molecular functio..."	1488	45	45.88	"1.00000"
"GO:0046631"	"alpha-beta T cell activation"	93	2	2.87	"1.00000"
"GO:0050810"	"regulation of steroid biosynthetic proce..."	79	4	2.44	"1.00000"
"GO:0051239"	"regulation of multicellular organismal p..."	2487	113	76.68	"1.00000"
"GO:0046632"	"alpha-beta T cell differentiation"	74	2	2.28	"1.00000"
"GO:0072160"	"nephron tubule epithelial cell different..."	14	1	0.43	"1.00000"
"GO:0046634"	"regulation of alpha-beta T cell activati..."	59	1	1.82	"1.00000"
"GO:0046635"	"positive regulation of alpha-beta T cell..."	39	1	1.2	"1.00000"
"GO:0072163"	"mesonephric epithelium development"	86	6	2.65	"1.00000"
"GO:1903409"	"reactive oxygen species biosynthetic pro..."	80	1	2.47	"1.00000"
"GO:0046636"	"negative regulation of alpha-beta T cell..."	26	1	0.8	"1.00000"
"GO:0072164"	"mesonephric tubule development"	86	6	2.65	"1.00000"
"GO:0046637"	"regulation of alpha-beta T cell differen..."	44	1	1.36	"1.00000"
"GO:0014902"	"myotube differentiation"	75	4	2.31	"1.00000"
"GO:0097530"	"granulocyte migration"	70	4	2.16	"1.00000"
"GO:0050817"	"coagulation"	237	14	7.31	"1.00000"
"GO:0005996"	"monosaccharide metabolic process"	234	2	7.21	"1.00000"
"GO:0050818"	"regulation of coagulation"	60	5	1.85	"1.00000"
"GO:0046639"	"negative regulation of alpha-beta T cell..."	19	1	0.59	"1.00000"
"GO:0014904"	"myotube cell development"	23	2	0.71	"1.00000"
"GO:0050819"	"negative regulation of coagulation"	37	5	1.14	"1.00000"
"GO:0002460"	"adaptive immune response based on somati..."	162	4	4.99	"1.00000"
"GO:1901879"	"regulation of protein depolymerization"	72	4	2.22	"1.00000"
"GO:0014909"	"smooth muscle cell migration"	63	2	1.94	"1.00000"
"GO:0042330"	"taxis"	481	22	14.83	"1.00000"
"GO:0050848"	"regulation of calcium-mediated signaling"	73	2	2.25	"1.00000"
"GO:0048762"	"mesenchymal cell differentiation"	193	14	5.95	"1.00000"
"GO:0042339"	"keratan sulfate metabolic process"	31	3	0.96	"1.00000"
"GO:0002456"	"T cell mediated immunity"	61	1	1.88	"1.00000"
"GO:0007548"	"sex differentiation"	211	11	6.51	"1.00000"
"GO:0018200"	"peptidyl-glutamic acid modification"	26	1	0.8	"1.00000"
"GO:0044062"	"regulation of excretion"	16	1	0.49	"1.00000"
"GO:0051208"	"sequestering of calcium ion"	87	6	2.68	"1.00000"
"GO:0018205"	"peptidyl-lysine modification"	354	4	10.91	"1.00000"
"GO:0072170"	"metanephric tubule development"	20	1	0.62	"1.00000"
"GO:0072171"	"mesonephric tubule morphogenesis"	55	3	1.7	"1.00000"
"GO:0044065"	"regulation of respiratory system process"	16	1	0.49	"1.00000"
"GO:0072176"	"nephric duct development"	14	2	0.43	"1.00000"
"GO:0002478"	"antigen processing and presentation of e..."	140	1	4.32	"1.00000"
"GO:0042303"	"molting cycle"	82	6	2.53	"1.00000"
"GO:1904385"	"cellular response to angiotensin"	21	1	0.65	"1.00000"
"GO:0031124"	"mRNA 3'-end processing"	94	1	2.9	"1.00000"
"GO:0048771"	"tissue remodeling"	131	7	4.04	"1.00000"
"GO:0050801"	"ion homeostasis"	595	28	18.35	"1.00000"
"GO:0010799"	"regulation of peptidyl-threonine phospho..."	40	1	1.23	"1.00000"
"GO:0044085"	"cellular component biogenesis"	2698	80	83.19	"1.00000"
"GO:0050802"	"circadian sleep/wake cycle, sleep"	14	1	0.43	"1.00000"
"GO:0072111"	"cell proliferation involved in kidney de..."	17	1	0.52	"1.00000"
"GO:0072112"	"glomerular visceral epithelial cell diff..."	15	1	0.46	"1.00000"
"GO:0044087"	"regulation of cellular component biogene..."	828	36	25.53	"1.00000"
"GO:0031110"	"regulation of microtubule polymerization..."	77	2	2.37	"1.00000"
"GO:0002429"	"immune response-activating cell surface ..."	261	3	8.05	"1.00000"
"GO:0031111"	"negative regulation of microtubule polym..."	35	1	1.08	"1.00000"
"GO:0050806"	"positive regulation of synaptic transmis..."	156	9	4.81	"1.00000"
"GO:1904375"	"regulation of protein localization to ce..."	110	2	3.39	"1.00000"
"GO:0044089"	"positive regulation of cellular componen..."	460	17	14.18	"1.00000"
"GO:0031113"	"regulation of microtubule polymerization"	47	1	1.45	"1.00000"
"GO:1904377"	"positive regulation of protein localizat..."	61	2	1.88	"1.00000"
"GO:0009262"	"deoxyribonucleotide metabolic process"	34	2	1.05	"1.00000"
"GO:0009263"	"deoxyribonucleotide biosynthetic process"	15	1	0.46	"1.00000"
"GO:0044070"	"regulation of anion transport"	78	7	2.4	"1.00000"
"GO:0009264"	"deoxyribonucleotide catabolic process"	19	1	0.59	"1.00000"
"GO:0009266"	"response to temperature stimulus"	204	10	6.29	"1.00000"
"GO:0009267"	"cellular response to starvation"	141	1	4.35	"1.00000"
"GO:0009268"	"response to pH"	29	1	0.89	"1.00000"
"GO:0048729"	"tissue morphogenesis"	550	29	16.96	"1.00000"
"GO:1904321"	"response to forskolin"	11	1	0.34	"1.00000"
"GO:1903169"	"regulation of calcium ion transmembrane ..."	111	7	3.42	"1.00000"
"GO:0005976"	"polysaccharide metabolic process"	92	2	2.84	"1.00000"
"GO:0009250"	"glucan biosynthetic process"	40	1	1.23	"1.00000"
"GO:0005977"	"glycogen metabolic process"	59	1	1.82	"1.00000"
"GO:0009251"	"glucan catabolic process"	20	1	0.62	"1.00000"
"GO:0002440"	"production of molecular mediator of immu..."	134	2	4.13	"1.00000"
"GO:0048713"	"regulation of oligodendrocyte differenti..."	33	2	1.02	"1.00000"
"GO:0097696"	"receptor signaling pathway via STAT"	98	2	3.02	"1.00000"
"GO:0002443"	"leukocyte mediated immunity"	529	9	16.31	"1.00000"
"GO:0071772"	"response to BMP"	136	10	4.19	"1.00000"
"GO:0002444"	"myeloid leukocyte mediated immunity"	401	6	12.36	"1.00000"
"GO:0071774"	"response to fibroblast growth factor"	118	6	3.64	"1.00000"
"GO:1901800"	"positive regulation of proteasomal prote..."	100	2	3.08	"1.00000"
"GO:0032309"	"icosanoid secretion"	25	4	0.77	"1.00000"
"GO:0009259"	"ribonucleotide metabolic process"	328	3	10.11	"1.00000"
"GO:0042490"	"mechanoreceptor differentiation"	53	3	1.63	"1.00000"
"GO:0072132"	"mesenchyme morphogenesis"	43	6	1.33	"1.00000"
"GO:0002449"	"lymphocyte mediated immunity"	148	4	4.56	"1.00000"
"GO:0042491"	"inner ear auditory receptor cell differe..."	26	3	0.8	"1.00000"
"GO:0061756"	"leukocyte adhesion to vascular endotheli..."	30	1	0.92	"1.00000"
"GO:0070555"	"response to interleukin-1"	149	2	4.59	"1.00000"
"GO:0010761"	"fibroblast migration"	42	2	1.29	"1.00000"
"GO:0010762"	"regulation of fibroblast migration"	31	2	0.96	"1.00000"
"GO:0055090"	"acylglycerol homeostasis"	19	2	0.59	"1.00000"
"GO:0048747"	"muscle fiber development"	43	2	1.33	"1.00000"
"GO:0055092"	"sterol homeostasis"	56	3	1.73	"1.00000"
"GO:0010769"	"regulation of cell morphogenesis involve..."	288	17	8.88	"1.00000"
"GO:0070585"	"protein localization to mitochondrion"	129	1	3.98	"1.00000"
"GO:0048730"	"epidermis morphogenesis"	22	3	0.68	"1.00000"
"GO:0048731"	"system development"	3786	175	116.73	"1.00000"
"GO:0060562"	"epithelial tube morphogenesis"	283	17	8.73	"1.00000"
"GO:1903170"	"negative regulation of calcium ion trans..."	29	2	0.89	"1.00000"
"GO:0048736"	"appendage development"	147	9	4.53	"1.00000"
"GO:0044042"	"glucan metabolic process"	60	1	1.85	"1.00000"
"GO:0062149"	"detection of stimulus involved in sensor..."	23	2	0.71	"1.00000"
"GO:0010758"	"regulation of macrophage chemotaxis"	22	1	0.68	"1.00000"
"GO:0048738"	"cardiac muscle tissue development"	172	10	5.3	"1.00000"
"GO:0098876"	"vesicle-mediated transport to the plasma..."	84	2	2.59	"1.00000"
"GO:0071715"	"icosanoid transport"	28	4	0.86	"1.00000"
"GO:0052126"	"movement in host environment"	132	3	4.07	"1.00000"
"GO:0045995"	"regulation of embryonic development"	108	6	3.33	"1.00000"
"GO:0014065"	"phosphatidylinositol 3-kinase signaling"	120	3	3.7	"1.00000"
"GO:0014066"	"regulation of phosphatidylinositol 3-kin..."	96	3	2.96	"1.00000"
"GO:0031102"	"neuron projection regeneration"	50	4	1.54	"1.00000"
"GO:1902751"	"positive regulation of cell cycle G2/M p..."	30	1	0.92	"1.00000"
"GO:0061726"	"mitochondrion disassembly"	75	3	2.31	"1.00000"
"GO:0010770"	"positive regulation of cell morphogenesi..."	144	6	4.44	"1.00000"
"GO:0010771"	"negative regulation of cell morphogenesi..."	93	9	2.87	"1.00000"
"GO:0051783"	"regulation of nuclear division"	164	5	5.06	"1.00000"
"GO:0060581"	"cell fate commitment involved in pattern..."	11	1	0.34	"1.00000"
"GO:0051785"	"positive regulation of nuclear division"	57	2	1.76	"1.00000"
"GO:0098813"	"nuclear chromosome segregation"	230	3	7.09	"1.00000"
"GO:0097659"	"nucleic acid-templated transcription"	2976	82	91.76	"1.00000"
"GO:0055065"	"metal ion homeostasis"	461	24	14.21	"1.00000"
"GO:0055067"	"monovalent inorganic cation homeostasis"	122	6	3.76	"1.00000"
"GO:0010720"	"positive regulation of cell development"	483	22	14.89	"1.00000"
"GO:0098840"	"protein transport along microtubule"	64	3	1.97	"1.00000"
"GO:0060575"	"intestinal epithelial cell differentiati..."	15	1	0.46	"1.00000"
"GO:0009247"	"glycolipid biosynthetic process"	59	2	1.82	"1.00000"
"GO:0048709"	"oligodendrocyte differentiation"	89	4	2.74	"1.00000"
"GO:0042481"	"regulation of odontogenesis"	17	2	0.52	"1.00000"
"GO:0000819"	"sister chromatid segregation"	178	3	5.49	"1.00000"
"GO:0010712"	"regulation of collagen metabolic process"	30	2	0.92	"1.00000"
"GO:0010714"	"positive regulation of collagen metaboli..."	19	1	0.59	"1.00000"
"GO:0032465"	"regulation of cytokinesis"	79	1	2.44	"1.00000"
"GO:0055080"	"cation homeostasis"	531	26	16.37	"1.00000"
"GO:0044003"	"modulation by symbiont of host process"	32	1	0.99	"1.00000"
"GO:0055082"	"cellular chemical homeostasis"	608	29	18.75	"1.00000"
"GO:0030705"	"cytoskeleton-dependent intracellular tra..."	187	7	5.77	"1.00000"
"GO:0014072"	"response to isoquinoline alkaloid"	29	1	0.89	"1.00000"
"GO:0014075"	"response to amine"	41	3	1.26	"1.00000"
"GO:0055086"	"nucleobase-containing small molecule met..."	490	11	15.11	"1.00000"
"GO:1901564"	"organonitrogen compound metabolic proces..."	5354	140	165.08	"1.00000"
"GO:0055088"	"lipid homeostasis"	103	4	3.18	"1.00000"
"GO:0031294"	"lymphocyte costimulation"	37	2	1.14	"1.00000"
"GO:1901568"	"fatty acid derivative metabolic process"	113	4	3.48	"1.00000"
"GO:0051716"	"cellular response to stimulus"	5475	195	168.81	"1.00000"
"GO:0071702"	"organic substance transport"	2293	52	70.7	"1.00000"
"GO:0014020"	"primary neural tube formation"	95	5	2.93	"1.00000"
"GO:0032456"	"endocytic recycling"	44	1	1.36	"1.00000"
"GO:0071704"	"organic substance metabolic process"	8688	223	267.87	"1.00000"
"GO:1901550"	"regulation of endothelial cell developme..."	11	1	0.34	"1.00000"
"GO:0071706"	"tumor necrosis factor superfamily cytoki..."	73	3	2.25	"1.00000"
"GO:0055074"	"calcium ion homeostasis"	328	22	10.11	"1.00000"
"GO:0055075"	"potassium ion homeostasis"	22	1	0.68	"1.00000"
"GO:0071709"	"membrane assembly"	36	1	1.11	"1.00000"
"GO:0045981"	"positive regulation of nucleotide metabo..."	36	2	1.11	"1.00000"
"GO:0060541"	"respiratory system development"	178	6	5.49	"1.00000"
"GO:0055021"	"regulation of cardiac muscle tissue grow..."	50	1	1.54	"1.00000"
"GO:0055022"	"negative regulation of cardiac muscle ti..."	22	1	0.68	"1.00000"
"GO:0055023"	"positive regulation of cardiac muscle ti..."	28	1	0.86	"1.00000"
"GO:0014013"	"regulation of gliogenesis"	94	4	2.9	"1.00000"
"GO:0003382"	"epithelial cell morphogenesis"	28	3	0.86	"1.00000"
"GO:0055024"	"regulation of cardiac muscle tissue deve..."	69	3	2.13	"1.00000"
"GO:0014014"	"negative regulation of gliogenesis"	32	3	0.99	"1.00000"
"GO:0055025"	"positive regulation of cardiac muscle ti..."	39	2	1.2	"1.00000"
"GO:0055026"	"negative regulation of cardiac muscle ti..."	30	2	0.92	"1.00000"
"GO:0035966"	"response to topologically incorrect prot..."	181	2	5.58	"1.00000"
"GO:1902742"	"apoptotic process involved in developmen..."	31	2	0.96	"1.00000"
"GO:1902743"	"regulation of lamellipodium organization"	39	2	1.2	"1.00000"
"GO:1902745"	"positive regulation of lamellipodium org..."	26	2	0.8	"1.00000"
"GO:0098801"	"regulation of renal system process"	25	1	0.77	"1.00000"
"GO:0007622"	"rhythmic behavior"	39	2	1.2	"1.00000"
"GO:0045974"	"regulation of translation, ncRNA-mediate..."	14	1	0.43	"1.00000"
"GO:1902749"	"regulation of cell cycle G2/M phase tran..."	201	1	6.2	"1.00000"
"GO:0060537"	"muscle tissue development"	311	17	9.59	"1.00000"
"GO:1901570"	"fatty acid derivative biosynthetic proce..."	70	1	2.16	"1.00000"
"GO:0060538"	"skeletal muscle organ development"	128	6	3.95	"1.00000"
"GO:0042440"	"pigment metabolic process"	62	1	1.91	"1.00000"
"GO:1901571"	"fatty acid derivative transport"	28	4	0.86	"1.00000"
"GO:0014044"	"Schwann cell development"	28	1	0.86	"1.00000"
"GO:0014046"	"dopamine secretion"	29	4	0.89	"1.00000"
"GO:0055017"	"cardiac muscle tissue growth"	69	2	2.13	"1.00000"
"GO:1901575"	"organic substance catabolic process"	1863	43	57.44	"1.00000"
"GO:0042445"	"hormone metabolic process"	151	8	4.66	"1.00000"
"GO:0045921"	"positive regulation of exocytosis"	78	5	2.4	"1.00000"
"GO:0045923"	"positive regulation of fatty acid metabo..."	26	1	0.8	"1.00000"
"GO:0045926"	"negative regulation of growth"	203	10	6.26	"1.00000"
"GO:0014031"	"mesenchymal cell development"	79	7	2.44	"1.00000"
"GO:0045927"	"positive regulation of growth"	211	7	6.51	"1.00000"
"GO:0007618"	"mating"	30	1	0.92	"1.00000"
"GO:0014037"	"Schwann cell differentiation"	36	1	1.11	"1.00000"
"GO:0106027"	"neuron projection organization"	87	1	2.68	"1.00000"
"GO:0045910"	"negative regulation of DNA recombination"	27	1	0.83	"1.00000"
"GO:0032412"	"regulation of ion transmembrane transpor..."	210	14	6.47	"1.00000"
"GO:0032413"	"negative regulation of ion transmembrane..."	50	4	1.54	"1.00000"
"GO:0048864"	"stem cell development"	79	7	2.44	"1.00000"
"GO:0032414"	"positive regulation of ion transmembrane..."	83	4	2.56	"1.00000"
"GO:0090596"	"sensory organ morphogenesis"	219	18	6.75	"1.00000"
"GO:0048869"	"cellular developmental process"	3233	146	99.68	"1.00000"
"GO:0031280"	"negative regulation of cyclase activity"	18	1	0.55	"1.00000"
"GO:0051701"	"interaction with host"	171	4	5.27	"1.00000"
"GO:0051702"	"interaction with symbiont"	60	1	1.85	"1.00000"
"GO:0051703"	"intraspecies interaction between organis..."	43	2	1.33	"1.00000"
"GO:0051704"	"multi-organism process"	770	30	23.74	"1.00000"
"GO:0065003"	"protein-containing complex assembly"	1360	34	41.93	"1.00000"
"GO:0007632"	"visual behavior"	45	1	1.39	"1.00000"
"GO:0032446"	"protein modification by small protein co..."	821	8	25.31	"1.00000"
"GO:0065007"	"biological regulation"	9220	312	284.27	"1.00000"
"GO:0065008"	"regulation of biological quality"	3187	119	98.26	"1.00000"
"GO:0003341"	"cilium movement"	105	4	3.24	"1.00000"
"GO:0048858"	"cell projection morphogenesis"	631	26	19.46	"1.00000"
"GO:0009798"	"axis specification"	71	3	2.19	"1.00000"
"GO:0065009"	"regulation of molecular function"	2436	82	75.11	"1.00000"
"GO:0009799"	"specification of symmetry"	108	5	3.33	"1.00000"
"GO:0007638"	"mechanosensory behavior"	12	3	0.37	"1.00000"
"GO:0072273"	"metanephric nephron morphogenesis"	24	2	0.74	"1.00000"
"GO:0035924"	"cellular response to vascular endothelia..."	48	3	1.48	"1.00000"
"GO:0043393"	"regulation of protein binding"	181	6	5.58	"1.00000"
"GO:0045931"	"positive regulation of mitotic cell cycl..."	140	4	4.32	"1.00000"
"GO:0045932"	"negative regulation of muscle contractio..."	20	2	0.62	"1.00000"
"GO:0030850"	"prostate gland development"	40	1	1.23	"1.00000"
"GO:0030851"	"granulocyte differentiation"	24	1	0.74	"1.00000"
"GO:0045935"	"positive regulation of nucleobase-contai..."	1524	54	46.99	"1.00000"
"GO:0022410"	"circadian sleep/wake cycle process"	16	1	0.49	"1.00000"
"GO:0022411"	"cellular component disassembly"	488	13	15.05	"1.00000"
"GO:0045936"	"negative regulation of phosphate metabol..."	480	22	14.8	"1.00000"
"GO:0022412"	"cellular process involved in reproductio..."	241	8	7.43	"1.00000"
"GO:0045937"	"positive regulation of phosphate metabol..."	883	29	27.22	"1.00000"
"GO:0106030"	"neuron projection fasciculation"	23	2	0.71	"1.00000"
"GO:0014003"	"oligodendrocyte development"	39	2	1.2	"1.00000"
"GO:0022414"	"reproductive process"	1064	44	32.81	"1.00000"
"GO:0045939"	"negative regulation of steroid metabolic..."	20	4	0.62	"1.00000"
"GO:0071867"	"response to monoamine"	77	3	2.37	"1.00000"
"GO:1901532"	"regulation of hematopoietic progenitor c..."	80	1	2.47	"1.00000"
"GO:0071868"	"cellular response to monoamine stimulus"	74	3	2.28	"1.00000"
"GO:0071869"	"response to catecholamine"	77	3	2.37	"1.00000"
"GO:0042403"	"thyroid hormone metabolic process"	16	1	0.49	"1.00000"
"GO:0014009"	"glial cell proliferation"	37	1	1.14	"1.00000"
"GO:0048870"	"cell motility"	1259	51	38.82	"1.00000"
"GO:0048871"	"multicellular organismal homeostasis"	403	15	12.43	"1.00000"
